restaurant_id,restaurant,date,wk_id,total_reviews,avg_rating,display_rating,neighborhood,yelp_category,delivers,takeout,price,avail_7pm,avail_8pm
122,cafe-pescatore-san-francisco,06aug2010,32,46,3.0652175,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,05aug2010,31,46,3.0652175,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,31jul2010,31,46,3.0652175,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,30jul2010,31,45,3.0888889,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,29jul2010,30,45,3.0888889,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,24jul2010,30,45,3.0888889,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,23jul2010,30,45,3.0888889,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
122,cafe-pescatore-san-francisco,22jul2010,29,45,3.0888889,3,Fisherman's Wharf,Italian,No,Yes,2,1,1
130,boulevard-san-francisco,30oct2010,44,1062,4.1073446,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,29oct2010,44,1061,4.1083884,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,28oct2010,43,1060,4.1084905,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,23oct2010,43,1057,4.1106906,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,22oct2010,43,1057,4.1106906,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,21oct2010,42,1056,4.1108479,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,16oct2010,42,1053,4.1101613,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,15oct2010,42,1053,4.1101613,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,14oct2010,41,1052,4.1093154,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,09oct2010,41,1049,4.1105814,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,08oct2010,41,1049,4.1105814,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,07oct2010,40,1049,4.1105814,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,02oct2010,40,1041,4.1104708,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,01oct2010,40,1041,4.1104708,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,30sep2010,39,1040,4.108758,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,25sep2010,39,1034,4.1093373,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,24sep2010,39,1034,4.1093373,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,23sep2010,38,1034,4.1093373,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,18sep2010,38,1030,4.1087379,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,17sep2010,38,1030,4.1087379,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,16sep2010,37,1030,4.1087379,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,11sep2010,37,1026,4.1067772,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,10sep2010,37,1026,4.1067772,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,09sep2010,36,1026,4.1067772,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,04sep2010,36,1024,4.1064453,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,03sep2010,36,1023,4.1075797,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,02sep2010,35,1023,4.1075797,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,28aug2010,35,1017,4.1091447,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,27aug2010,35,1016,4.1082678,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,26aug2010,34,1015,4.107935,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,21aug2010,34,1010,4.1049504,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,20aug2010,34,1009,4.1051068,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,19aug2010,33,1009,4.1051068,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,14aug2010,33,1004,4.1045818,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,13aug2010,33,1004,4.1045818,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,12aug2010,32,1003,4.1057358,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,07aug2010,32,996,4.1044178,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,06aug2010,32,996,4.1044178,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,05aug2010,31,996,4.1044178,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,31jul2010,31,993,4.1037259,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,30jul2010,31,993,4.1037259,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,29jul2010,30,993,4.1037259,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,24jul2010,30,982,4.1038694,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,23jul2010,30,981,4.1039758,4,,American (New),No,No,4,0,0
130,boulevard-san-francisco,22jul2010,29,980,4.1030612,4,,American (New),No,No,4,0,0
141,anzu-san-francisco,30oct2010,44,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,29oct2010,44,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,28oct2010,43,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,23oct2010,43,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,22oct2010,43,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,21oct2010,42,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,16oct2010,42,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,15oct2010,42,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,14oct2010,41,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,09oct2010,41,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,08oct2010,41,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,07oct2010,40,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,02oct2010,40,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,01oct2010,40,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,30sep2010,39,215,3.2,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,25sep2010,39,214,3.2056074,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,24sep2010,39,214,3.2056074,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,23sep2010,38,214,3.2056074,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,18sep2010,38,213,3.2112677,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,17sep2010,38,213,3.2112677,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,16sep2010,37,213,3.2112677,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,11sep2010,37,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,10sep2010,37,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,09sep2010,36,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,04sep2010,36,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,03sep2010,36,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,02sep2010,35,212,3.2122641,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,28aug2010,35,210,3.2285714,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,27aug2010,35,210,3.2285714,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,26aug2010,34,210,3.2285714,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,21aug2010,34,210,3.2285714,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,20aug2010,34,209,3.2344499,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,19aug2010,33,208,3.2403846,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,14aug2010,33,207,3.231884,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,13aug2010,33,207,3.231884,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,12aug2010,32,207,3.231884,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,07aug2010,32,207,3.231884,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,06aug2010,32,207,3.231884,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,05aug2010,31,206,3.232532,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,31jul2010,31,206,3.232532,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,30jul2010,31,206,3.232532,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,29jul2010,30,206,3.232532,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,24jul2010,30,203,3.2315271,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,23jul2010,30,203,3.2315271,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
141,anzu-san-francisco,22jul2010,29,203,3.2315271,3,Civic Center/Tenderloin,Sushi Bars,No,No,3,1,1
148,hyde-street-bistro-san-francisco,30oct2010,44,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,29oct2010,44,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,28oct2010,43,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,23oct2010,43,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,22oct2010,43,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,21oct2010,42,243,3.5732069,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,16oct2010,42,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,15oct2010,42,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,14oct2010,41,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,09oct2010,41,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,08oct2010,41,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,07oct2010,40,241,3.5726142,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,02oct2010,40,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,01oct2010,40,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,30sep2010,39,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,25sep2010,39,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,24sep2010,39,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,23sep2010,38,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,18sep2010,38,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,17sep2010,38,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,16sep2010,37,240,3.5833333,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,11sep2010,37,239,3.5765181,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,10sep2010,37,239,3.5765181,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,09sep2010,36,239,3.5765181,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,04sep2010,36,237,3.5696204,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,03sep2010,36,237,3.5696204,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,02sep2010,35,237,3.5696204,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,28aug2010,35,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,27aug2010,35,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,26aug2010,34,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,21aug2010,34,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,20aug2010,34,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,19aug2010,33,236,3.5635593,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,14aug2010,33,234,3.559829,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,13aug2010,33,234,3.559829,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,12aug2010,32,234,3.559829,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,07aug2010,32,232,3.5625,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,06aug2010,32,232,3.5625,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,05aug2010,31,231,3.5670996,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,31jul2010,31,231,3.5670996,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,30jul2010,31,230,3.5620942,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,24jul2010,30,228,3.5657895,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,23jul2010,30,228,3.5657895,3.5,Nob Hill,French,No,Yes,3,1,1
148,hyde-street-bistro-san-francisco,22jul2010,29,228,3.5657895,3.5,Nob Hill,French,No,Yes,3,1,1
159,scalas-bistro-san-francisco,30oct2010,44,392,3.6352041,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,29oct2010,44,391,3.6342711,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,28oct2010,43,391,3.6342711,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,23oct2010,43,389,3.6447904,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,22oct2010,43,389,3.6447904,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,21oct2010,42,389,3.6447904,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,16oct2010,42,389,3.6447904,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,15oct2010,42,387,3.6459949,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,14oct2010,41,387,3.6459949,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,09oct2010,41,383,3.6501305,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,08oct2010,41,382,3.6492147,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,07oct2010,40,382,3.6492147,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,02oct2010,40,380,3.6447368,3.5,Union Square,Italian,No,No,3,1,0
159,scalas-bistro-san-francisco,01oct2010,40,379,3.6433282,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,30sep2010,39,379,3.6433282,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,25sep2010,39,377,3.6419098,3.5,Union Square,Italian,No,No,3,1,0
159,scalas-bistro-san-francisco,24sep2010,39,377,3.6419098,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,23sep2010,38,377,3.6419098,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,18sep2010,38,376,3.6462767,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,17sep2010,38,376,3.6462767,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,16sep2010,37,375,3.648,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,11sep2010,37,372,3.6559141,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,10sep2010,37,372,3.6559141,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,09sep2010,36,372,3.6559141,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,04sep2010,36,367,3.6675749,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,03sep2010,36,367,3.6675749,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,02sep2010,35,367,3.6675749,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,28aug2010,35,366,3.6639345,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,27aug2010,35,365,3.6630137,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,26aug2010,34,364,3.6675825,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,21aug2010,34,364,3.6675825,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,20aug2010,34,363,3.6694214,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,19aug2010,33,362,3.6712706,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,14aug2010,33,360,3.6777778,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,13aug2010,33,360,3.6777778,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,12aug2010,32,359,3.6768801,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,07aug2010,32,358,3.6759777,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,06aug2010,32,358,3.6759777,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,05aug2010,31,358,3.6759777,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,31jul2010,31,356,3.6769662,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,30jul2010,31,356,3.6769662,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,29jul2010,30,356,3.6769662,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,24jul2010,30,356,3.6769662,3.5,Union Square,Italian,No,No,3,1,1
159,scalas-bistro-san-francisco,23jul2010,30,356,3.6769662,3.5,Union Square,Italian,No,No,3,0,1
159,scalas-bistro-san-francisco,22jul2010,29,356,3.6769662,3.5,Union Square,Italian,No,No,3,1,1
167,cafe-tiramisu-san-francisco,30oct2010,44,281,3.4911032,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,29oct2010,44,281,3.4911032,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,28oct2010,43,281,3.4911032,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,23oct2010,43,280,3.4928572,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,22oct2010,43,280,3.4928572,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,21oct2010,42,280,3.4928572,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,16oct2010,42,279,3.4946237,3.5,Financial District,Italian,No,Yes,3,0,1
167,cafe-tiramisu-san-francisco,15oct2010,42,279,3.4946237,3.5,Financial District,Italian,No,Yes,3,0,1
167,cafe-tiramisu-san-francisco,14oct2010,41,279,3.4946237,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,09oct2010,41,278,3.503597,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,08oct2010,41,278,3.503597,3.5,Financial District,Italian,No,Yes,3,1,0
167,cafe-tiramisu-san-francisco,07oct2010,40,278,3.503597,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,02oct2010,40,277,3.4981949,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,01oct2010,40,277,3.4981949,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,30sep2010,39,277,3.4981949,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,25sep2010,39,275,3.4981818,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,24sep2010,39,275,3.4981818,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,23sep2010,38,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,18sep2010,38,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,17sep2010,38,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,16sep2010,37,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,11sep2010,37,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,10sep2010,37,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,09sep2010,36,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,04sep2010,36,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,03sep2010,36,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,02sep2010,35,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,28aug2010,35,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,27aug2010,35,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,0,1
167,cafe-tiramisu-san-francisco,26aug2010,34,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,21aug2010,34,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,20aug2010,34,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,0,1
167,cafe-tiramisu-san-francisco,19aug2010,33,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,14aug2010,33,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,0,1
167,cafe-tiramisu-san-francisco,13aug2010,33,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,12aug2010,32,274,3.5036497,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,07aug2010,32,273,3.5054946,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,06aug2010,32,273,3.5054946,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,05aug2010,31,273,3.5054946,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,31jul2010,31,272,3.5147059,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,30jul2010,31,272,3.5147059,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,29jul2010,30,272,3.5147059,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,24jul2010,30,268,3.5149255,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,23jul2010,30,267,3.516854,3.5,Financial District,Italian,No,Yes,3,1,1
167,cafe-tiramisu-san-francisco,22jul2010,29,267,3.516854,3.5,Financial District,Italian,No,Yes,3,1,1
